repository,state,title,label,body
gilbsgilbs/freemobilenetstat,open,Ne se met pas a jour quand il n'y a pas de réseau.,[],"Bonjour,

Je viens de voir que l'application affiche le dernier émetteur détecté alors que je n'ai que les appels d'urgences qui sont possible.

Ne serait-ce pas un bug ?"
gilbsgilbs/freemobilenetstat,open,Bugs report - notif spam,[],"**ENGLISH** :
Hi,

I want to report you a bug :
I have a Samsung Galaxy S7 (mobile opérator : Free, in France)

In the ""preferences"" menu when the ""Free 4G mobile sound alarm"" option is set, the notification is spammed . If my mobile is in vibrate mode (no sound), the vibrator turns on every 2s or less, if the mobile is in sound mode, there is the same problem with the defined sound.

I can transmit you every file you need (if you explain me where I can find it)


**FRENCH** :
Bonjour,

Je veux vous signaler un bug:
J'ai un Samsung Galaxy S7 (opérateur mobile: Free, en France)

Dans le menu ""Préférences"" lorsque l'option "" Alarme sonore Free Mobile 4G"" est définie, la notification est spammée. Si le mobile est en mode vibreur, le vibreur s'active toutes les 2s ou moins, si le mobile est en mode sonore, il y a le même problème avec le son.

Je peux vous transmettre tous les fichiers dont vous avez besoin (si vous m'expliquez où je peux le trouver sur le tél)"
gilbsgilbs/freemobilenetstat,open,App should have high priority notification level,[],"For an app that display a permanent notification icon, it should have a high priority notification level, so that it sticks to the left side of the status bar. Currently, when a new notification appears (play store update for example), the netstat icon is shifted to the right and then gets back to its initial position when the other notification disappears."
gilbsgilbs/freemobilenetstat,open,Notification don't show the real connection,"[Label(name=""bug"")]","Hi.

I have a new phone since yesterday, Alcatel IDOL4S on Android 6.0.1

I'm very often in 4G Free but sometimes, i'm in 3G or 3G+ on Free / Orange. But the window notification of Free Mobile Netstat always show ""Réseau mobile 4G (LTE)"" and don't change with the real network connection.

No root, i've gave all the rights i can for this app. Nothing (for me) in Free Mobile Netstat option

Thank you for your return :)
"
gilbsgilbs/freemobilenetstat,open,Multi-SIM support,"[Label(name=""enhancement"")]","We should support Multi-SIM phones as far as possible.
"
gilbsgilbs/freemobilenetstat,open,Notification icon is replaced by launcher's icon on some Huawei Phones,"[Label(name=""bug""), Label(name=""wontfix"")]","Some Huawei stock ROM set FMN launcher icon as notification icon instead of the one provided by the app. Users must open the app main activity to see on which network they are connected. This seems to reproduce on `Huawei GX8` (and probably some other popular Huawei phones).

I think there no way to fix this (unless Huawei deploys a fix) and we should probably show a dismissable alert.
"
gilbsgilbs/freemobilenetstat,open,Can't open settings on some Samsung phones,"[Label(name=""bug"")]","On some Samsung phones, the sandwich menu does not show on the top right which makes the user unable to open settings or quit the app.

The issue reproduces on Samsung Galaxy Note 3 Lite. Pressing the physical ""menu"" button doesn't help.

I think we should display the sandwich in any case, even if the phone has a physical menu button.

![image](https://cloud.githubusercontent.com/assets/3407667/18362342/abb506a8-7605-11e6-927f-20a58a54b660.png)
"
gilbsgilbs/freemobilenetstat,open,Bad notification for startForeground: java.lang.SecurityException: Requesting code from com.android.providers.media on a Kazam phone under Jelly Bean,"[Label(name=""bug""), Label(name=""crash"")]","```
android.app.RemoteServiceException: Bad notification for startForeground: java.lang.SecurityException: Requesting code from com.android.providers.media (with uid 10016)
    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1426)
    at android.os.Handler.dispatchMessage(Handler.java:99)
    at android.os.Looper.loop(Looper.java:137)
    at android.app.ActivityThread.main(ActivityThread.java:5136)
    at java.lang.reflect.Method.invokeNative(Native Method)
    at java.lang.reflect.Method.invoke(Method.java:525)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:737)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:553)
    at dalvik.system.NativeStart.main(Native Method)
```

![image](https://cloud.githubusercontent.com/assets/3407667/18324007/8957ccd8-753a-11e6-9a52-88ff19a05976.png)
"
gilbsgilbs/freemobilenetstat,open,WindowManager$BadTokenException: Unable to add window -- token null is not valid; is your activity running? on Samsung phones,"[Label(name=""bug""), Label(name=""crash"")]","```
android.view.WindowManager$BadTokenException: Unable to add window -- token null is not valid; is your activity running?
    at android.view.ViewRootImpl.setView(ViewRootImpl.java:849)
    at android.view.WindowManagerGlobal.addView(WindowManagerGlobal.java:337)
    at android.view.WindowManagerImpl.addView(WindowManagerImpl.java:91)
    at android.widget.PopupWindow.invokePopup(PopupWindow.java:1329)
    at android.widget.PopupWindow.showAtLocation(PopupWindow.java:1077)
    at android.widget.PopupWindow.showAtLocation(PopupWindow.java:1035)
    at com.android.internal.widget.FloatingToolbar$FloatingToolbarPopup.show(FloatingToolbar.java:561)
    at com.android.internal.widget.FloatingToolbar.show(FloatingToolbar.java:212)
    at com.android.internal.view.FloatingActionMode$FloatingToolbarVisibilityHelper.updateToolbarVisibility(FloatingActionMode.java:411)
    at com.android.internal.view.FloatingActionMode$1.run(FloatingActionMode.java:65)
    at android.os.Handler.handleCallback(Handler.java:739)
    at android.os.Handler.dispatchMessage(Handler.java:95)
    at android.os.Looper.loop(Looper.java:158)
    at android.app.ActivityThread.main(ActivityThread.java:7229)
    at java.lang.reflect.Method.invoke(Native Method)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1230)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1120)
```

![image](https://cloud.githubusercontent.com/assets/3407667/18323964/5a317a62-753a-11e6-930d-e04ab9553442.png)
"
gilbsgilbs/freemobilenetstat,open,NPE getting assets on a LG phone,"[Label(name=""bug""), Label(name=""crash"")]","```
java.lang.NullPointerException: Attempt to invoke virtual method 'android.content.res.AssetManager android.content.res.Resources.getAssets()' on a null object reference
    at android.app.LoadedApk.getAssets(LoadedApk.java:530)
    at android.app.LoadedApk.prepareResources(LoadedApk.java:592)
    at android.app.LoadedApk.makeApplication(LoadedApk.java:585)
    at android.app.ActivityThread.handleBindApplication(ActivityThread.java:4564)
    at android.app.ActivityThread.access$1500(ActivityThread.java:149)
    at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1345)
    at android.os.Handler.dispatchMessage(Handler.java:102)
    at android.os.Looper.loop(Looper.java:135)
    at android.app.ActivityThread.main(ActivityThread.java:5297)
    at java.lang.reflect.Method.invoke(Native Method)
    at java.lang.reflect.Method.invoke(Method.java:372)
    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:908)
    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:703)
```

![image](https://cloud.githubusercontent.com/assets/3407667/18323922/31fe6c26-753a-11e6-8a4e-9b4cd5b0f004.png)
"
